,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volatilidade,Volatilidade,Volatilidade,Volume,Volume,Volume
2023-09-06,109.27999877929688,138.49269104003906,36.37167739868164,111.33000183105469,138.74524823916116,36.43069174751434,108.22000122070312,137.61342945796966,35.43730417786343,110.55999755859375,138.11854385621388,35.95858821268886,3.1100006103515625,1.1318187811914981,0.9933875696509062,47736700,2932200,39643400
2023-09-07,106.58999633789062,137.98757934570312,37.551944732666016,107.69000244140625,139.16615572146065,37.709312605354064,105.08999633789062,137.87532378172693,36.1454677290402,106.13999938964844,138.55816303051884,36.22415354135724,2.600006103515625,1.290831939733721,1.5638448763138655,49080100,3332900,67659700
2023-09-08,106.08999633789062,138.1372528076172,37.38473892211914,109.73999786376953,138.98845413591516,38.19125348335013,105.75,137.74439394981843,37.08967463246908,107.0199966430664,137.82858920511924,37.49293003711157,3.9899978637695312,1.244060186096732,1.1015788508810544,46232000,3722800,44255200
2023-09-11,105.31999969482422,138.79200744628906,37.955196380615234,107.51000213623047,139.16615459571918,38.10273038812013,103.0,138.04369887462997,37.217533846982086,107.31999969482422,138.96973233774796,37.61095536569803,4.510002136230469,1.12245572108921,0.8851965411380434,50611300,3273600,36349300
2023-09-12,105.30999755859375,136.84642028808594,38.22075271606445,106.73999786376953,138.43656719181027,39.410847288064396,103.18000030517578,136.37872918270818,38.014208121309835,104.19999694824219,138.36173490221384,38.014208121309835,3.55999755859375,2.0578380091020847,1.3966391667545608,44413600,4457700,55326600
2023-09-13,107.70999908447266,137.08026123046875,38.07322311401367,108.73999786376953,137.48246871662258,38.50598755520661,104.83000183105469,136.49096589021613,37.62079097271727,105.0999984741211,136.51902621377107,38.161742772262606,3.9099960327148438,0.991502826406446,0.8851965824893355,44702300,2627800,35407800
2023-09-14,106.62999725341797,137.8285675048828,38.033878326416016,109.1500015258789,138.18400302151983,38.26009813780729,106.22000122070312,137.01477531711055,37.66996586139009,108.43000030517578,137.8566278279647,38.17157848394199,2.9300003051757812,1.1692277044092805,0.5901322764172008,45920600,2723100,30616500
2023-09-15,101.48999786376953,136.55645751953125,37.25687789916992,106.76000213623047,138.2962690461886,37.88634934698742,101.27999877929688,136.12617541173418,37.001152778527945,106.06999969482422,137.60408105461948,37.78799208829982,5.480003356933594,2.1700936344544175,0.8851965684594774,71103600,6234000,68881200
2023-09-18,102.37000274658203,135.71458435058594,37.36506652832031,102.98999786376953,137.01476488801174,37.758484281127345,99.44999694824219,135.6865240296399,36.892959221839014,100.81999969482422,136.35065159522483,37.00115032324325,3.5400009155273438,1.328240858371828,0.8655250592883306,49061300,2508100,29322200
2023-09-19,101.61000061035156,137.0522003173828,35.74220657348633,102.86000061035156,137.23927389787755,37.473252894705155,100.69999694824219,135.31238890046308,35.42747087871927,101.75,135.63041541458406,37.41424229690223,2.160003662109375,1.9268849974144757,2.0457820159858855,41704100,3945400,53288100
2023-09-20,100.33999633789062,140.1483154296875,34.11935043334961,103.94000244140625,142.1126094676603,35.653689886763196,100.27999877929688,138.55816855910012,34.06033983064438,102.36000061035156,138.77330246670675,35.62418458541059,3.660003662109375,3.554440908560167,1.5933500561188154,55180600,9632400,57660800
2023-09-21,96.11000061035156,137.85662841796875,34.08000946044922,98.87000274658203,139.6057885039554,34.67013796763067,95.83999633789062,137.791144815298,33.893132556683504,98.5999984741211,139.37194296207272,34.00132365845407,3.0300064086914062,1.8146436886574122,0.7770054109471687,59704300,4944600,45240600
2023-09-22,96.19999694824219,137.41700744628906,33.617740631103516,98.41999816894531,138.5301145885905,34.316060258283514,95.61000061035156,137.33282647068648,33.578397729078986,96.91999816894531,137.88469856337034,34.237378206180104,2.80999755859375,1.1972881179040087,0.7376625292045276,52169400,2562000,29232700
2023-09-25,97.37999725341797,137.01478576660156,33.725929260253906,97.44999694824219,137.903396035163,33.804611306582146,94.45999908447266,136.79965184896673,33.21448282731153,95.94999694824219,137.09898101506755,33.440698869430115,2.9899978637695312,1.1037441861962805,0.5901284792706178,43223700,2694200,21729400
2023-09-26,95.95999908447266,133.98414611816406,33.27349853515625,97.83000183105469,136.7248090038253,34.20786804017717,95.2699966430664,133.7783609005541,33.08662163259565,96.5,136.10745335099543,33.578396636057406,2.5600051879882812,2.9464481032711944,1.1212464075815163,42866500,4824700,34198300
2023-09-27,98.06999969482422,133.91867065429688,34.04066848754883,99.2300033569336,134.5266776606574,34.25705070334605,96.3499984741211,132.5997782993179,33.322677387430296,96.81999969482422,134.38636176405114,33.362016538710535,2.8800048828125,1.9268993613395082,0.9343733159157566,51261500,4439800,44369100
2023-09-28,102.76000213623047,132.43141174316406,34.601287841796875,104.19999694824219,133.0861764194793,35.073391371665416,97.76000213623047,131.1499427143186,33.8144486253493,97.94000244140625,132.95522348421625,34.08000756439011,6.439994812011719,1.9362337051607028,1.2589427463161158,72542100,5783200,32265300
2023-09-29,102.81999969482422,131.234130859375,34.96520233154297,104.94000244140625,132.945882067826,35.31928093774724,102.55999755859375,130.588714831441,34.58161842547019,104.69000244140625,132.8242778095775,35.06355958434724,2.3800048828125,2.35716723638501,0.7376625122770477,56078600,5704000,28763700
2023-10-02,103.2699966430664,131.70181274414062,34.87668228149414,103.70999908447266,132.30980544715322,35.388128734395956,101.69999694824219,130.8225512183322,34.40457872926451,102.20999908447266,130.99091315844058,35.024216283042065,2.0100021362304688,1.4872542288210298,0.9835500051314483,45118600,3275300,26086200
2023-10-03,100.08000183105469,131.31832885742188,35.10289764404297,103.29000091552734,132.48755680660213,35.93891738317694,99.16999816894531,130.9535303081897,34.68980845092264,101.80000305175781,131.76730839352248,34.68980845092264,4.120002746582031,1.5340264984124303,1.2491089322543019,48117000,3284400,45292600
2023-10-04,104.06999969482422,131.954345703125,35.33895492553711,104.4000015258789,132.07593565772666,35.919249626936264,100.33999633789062,130.94413142953056,34.74882637412426,100.6500015258789,131.29956688433103,35.919249626936264,4.060005187988281,1.1318042281961027,1.1704232528120002,51023200,2637600,39842200
2023-10-05,102.91000366210938,132.3752899169922,35.29960632324219,103.73999786376953,132.54365185820302,35.5061509077,100.2699966430664,131.13122990667,35.014375943593656,103.41000366210938,131.7953432607341,35.37829211843291,3.470001220703125,1.4124219515330196,0.4917749641063409,51789700,3223900,25771200
2023-10-06,107.23999786376953,132.85231018066406,35.59467315673828,107.87000274658203,133.70351126369695,35.86023210702724,102.02999877929688,131.05637837414903,34.6012893073867,102.16000366210938,132.26301492736482,35.279937456828144,5.840003967285156,2.647132889547919,1.2589427996405362,64864100,3511100,33262200
2023-10-09,106.97000122070312,133.01133728027344,35.46681594848633,107.30999755859375,133.19841085347014,35.57500330172597,104.79000091552734,131.5895524329408,34.9160265729728,106.01000213623047,133.10488120327116,35.11273733222375,2.5199966430664062,1.6088584205293444,0.6589767287531743,39593200,2354400,19376100
2023-10-10,109.01000213623047,132.92715454101562,35.83073043823242,110.12000274658203,134.1525028428357,36.135632319891045,106.4000015258789,132.56235608266616,35.22093042686105,107.48999786376953,133.38549692111567,35.5455000088046,3.720001220703125,1.5901467601695458,0.9147018930299922,57105500,3015800,24044100
2023-10-11,108.30999755859375,133.97479248046875,36.2733268737793,110.0999984741211,134.07768509643034,36.42085713002743,106.93000030517578,132.95522927772203,35.781551849060826,109.13999938964844,133.30131613468373,36.017601759836104,3.1699981689453125,1.1224558187083176,0.6393052809666031,51085600,2511500,19262600
2023-10-12,108.79000091552734,132.11338806152344,36.233985900878906,111.30999755859375,133.694172002281,36.6077359901128,107.51000213623047,131.84211922871194,35.79138760467375,108.4000015258789,133.30131318805726,36.19464299633936,3.7999954223632812,1.8520527735690564,0.8163483854390492,60959400,3921100,23639200
2023-10-13,105.08999633789062,129.5130157470703,35.378292083740234,108.97000122070312,131.06573923251304,36.184802723928144,104.75,129.3352908590694,35.2701009914317,108.6500015258789,130.73836405133113,36.135625977954774,4.220001220703125,1.730448373443636,0.9147017324964466,52881500,4582800,28390100
2023-10-16,106.45999908447266,130.21453857421875,35.95859146118164,107.4800033569336,130.74769890904616,36.3323377817168,105.02999877929688,129.56912269037733,35.4864878837064,105.41999816894531,130.28000789441293,35.54549848592473,2.4500045776367188,1.1785762186688373,0.8458498980103997,42464500,3361500,29555800
2023-10-17,105.13999938964844,131.2528076171875,35.46681594848633,106.29000091552734,131.53341079579948,35.75204260985726,101.66000366210938,127.50191670471405,34.493099753764234,103.54000091552734,128.25957383255934,35.3291157906487,4.629997253417969,4.031494091085435,1.2589428560930287,49642100,4172800,24993600
2023-10-18,102.16999816894531,130.92543029785156,35.0537223815918,104.77999877929688,131.35569805997352,35.42747244260579,101.73999786376953,130.56063185918393,34.8668492270576,103.37999725341797,130.95349061830308,34.935697428830494,3.0400009155273438,0.7950662007895914,0.5606232155481905,50450000,3330000,22086000
2023-10-19,102.4000015258789,129.0920867919922,35.083229064941406,105.5999984741211,130.40163037996174,35.76188101195215,101.83999633789062,129.0172545064397,34.93569880615984,103.80999755859375,129.68138212021844,35.36845948464315,3.7600021362304688,1.384375873522032,0.826182205792307,52734200,5314200,29201800
2023-10-20,101.80999755859375,128.29701232910156,34.3455696105957,104.33999633789062,130.27066913205388,35.683198421665395,101.44000244140625,128.25958905231488,34.296392853236455,102.27999877929688,129.22303147399887,35.063564525435886,2.899993896484375,2.0110800797390027,1.3868055684289402,61317900,4865600,32303300
2023-10-23,100.01000213623047,127.56742095947266,33.29317092895508,102.41999816894531,128.7834063245584,34.61112827418337,99.31999969482422,127.09036693296173,32.840738762430185,100.80999755859375,127.80126649472741,34.03083353818108,3.0999984741210938,1.6930393915966704,1.7703895117531872,50817400,3457500,53924700
2023-10-24,101.66999816894531,128.88629150390625,34.02099609375,101.79000091552734,129.06401638410628,34.13902104821362,99.37999725341797,127.25873580691228,33.08662280371101,100.97000122070312,127.90415173067112,33.08662280371101,2.410003662109375,1.8052805771939973,1.052398244502612,51982900,3698000,52673900
2023-10-25,96.05999755859375,128.22219848632812,32.289947509765625,101.02999877929688,129.54109086314804,33.88329742018063,95.2300033569336,127.52066181007926,32.01455096519045,100.41999816894531,128.61505731229147,33.617738476453894,5.799995422363281,2.0204290530687814,1.8687464549901804,53424500,6472500,44658500
2023-10-26,93.66999816894531,134.4705352783203,31.985050201416016,97.5199966430664,135.07854225095045,32.67353603255021,93.12000274658203,132.43140900386027,31.62113770928137,95.98999786376953,133.01134138048667,32.34896269355066,4.399993896484375,2.6471332470901814,1.0523983232688394,49896400,11130200,59142500
2023-10-27,96.43000030517578,133.31068420410156,34.95536804199219,97.3499984741211,135.34981068779675,35.781550195415,94.58999633789062,132.5530268542368,34.03082863700385,95.80000305175781,134.3395961303769,34.08984298794316,2.7600021362304688,2.7967838335599424,1.7507215584111506,52458700,5469200,84128200
2023-10-30,96.18000030517578,133.41355895996094,35.10289764404297,97.04000091552734,135.1627189913773,35.36845659045408,94.69999694824219,133.36678699848375,34.34556370471026,96.13999938964844,133.93737067378837,34.886519198480364,2.3400039672851562,1.7959319928935429,1.022892885743822,43716600,4204100,36656300
2023-10-31,98.5,135.2936553955078,35.899574279785156,98.81999969482422,135.40589667110527,35.968422478248286,94.06999969482422,133.37611939153496,35.034049246604525,96.23999786376953,133.75962944688894,35.073392146282146,4.75,2.029777279570311,0.934373231643761,79547100,6591800,41185200
2023-11-01,108.04000091552734,136.0045623779297,36.67658233642578,108.1500015258789,137.04283716188584,36.706087637360646,98.5,135.11595216727156,35.68319468290073,98.58000183105469,135.63041521748394,35.899576894944936,9.650001525878906,1.9268849946142836,1.0228929544599197,138641500,4750100,41710700
2023-11-02,107.83000183105469,137.51052856445312,37.079837799072266,109.41000366210938,137.59472380762605,37.197862755048476,105.91000366210938,135.48075095513767,36.302832355675335,107.95999908447266,136.35066380072962,36.961812843096055,3.5,2.113972852488388,0.895030399373141,71377000,3902700,35440000
2023-11-03,112.25,138.34300231933594,37.51259994506836,113.38999938964844,138.85746531193232,37.68963926195629,107.86000061035156,137.76307000375328,37.0503302007559,109.05000305175781,137.92208324277442,37.37490353236572,5.529998779296875,1.0943953081790312,0.639309061200386,65632200,3510500,30502700
2023-11-06,111.75,139.34388732910156,37.448463439941406,113.08000183105469,139.58708156263762,37.69515950507372,110.22000122070312,138.29626383350057,37.34978275531855,112.5999984741211,138.33367284142932,37.5175380370358,2.8600006103515625,1.2908177291370464,0.3453767497551681,49270400,4597200,23877200
2023-11-07,113.44999694824219,139.21292114257812,38.25762176513672,114.6500015258789,139.63384023751405,38.385904758025376,111.22000122070312,138.4646126000263,37.47806138691897,111.86000061035156,139.3999947100165,37.73462737269627,3.4300003051757812,1.1692276374877508,0.9078433711064093,50550200,3549900,32052000
2023-11-08,113.58999633789062,138.4646453857422,37.418853759765625,115.31999969482422,140.0080205235477,38.37603560514898,112.87999725341797,138.05307487624694,37.251102258437705,113.55000305175781,139.60581297196023,38.336563335089636,2.44000244140625,1.9549456473007751,1.1249333467112734,41880600,3618600,33483400
